store_name,store_id,customer_id,unit_sales,Order Status,Destination_Location
Store 23,23,9967,3,PROCESSING,"Sirohi, Jaipur, Rajasthan"
Store 23,23,8945,2,CLOSED,"Redhills, Chennai, Tamil Nadu, India"
Store 23,23,4609,3,PENDING_PAYMENT,"Sujanpura, Lucknow, Uttar Pradesh"
Store 23,23,9967,3,SUSPECTED_FRAUD,"Jamalpur, Gurgaon, Haryana"
Store 23,23,9967,3,PENDING_PAYMENT,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,8311,4,PENDING_PAYMENT,"Sevasi, Vadodara, Gujarat"
Store 23,23,9063,2,PENDING,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,8945,3,CLOSED,"Anekal, Bangalore, Karnataka"
Store 23,23,8311,4,COMPLETE,"Peenya Small Industries, Bangalore, Karnataka"
Store 23,23,9063,2,PENDING,"Bangalore International Airport, Bangalore, Karnataka"
Store 23,23,8311,2,PENDING,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 23,23,8946,4,COMPLETE,"Sirohi, Jaipur, Rajasthan"
Store 23,23,2171,3,CLOSED,"Bangalore International Airport, Bangalore, Karnataka"
Store 23,23,8311,3,PROCESSING,"Haridaspur, Jajapur, Odisha"
Store 23,23,400,4,COMPLETE,"Adugodi, Bangalore, Karnataka"
Store 23,23,6265,4,CLOSED,"Palam Airport, South West Delhi, Delhi"
Store 23,23,6265,3,PENDING,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,9967,3,COMPLETE,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 23,23,9891,3,COMPLETE,"Palu, Ranchi, Jharkhand"
Store 23,23,4609,3,PENDING,"Kunraghat, Gorakhpur, Uttar Pradesh"
Store 23,23,8945,2,COMPLETE,"Thaiyur, Kanchipuram, Tamil Nadu"
Store 23,23,8946,3,PENDING_PAYMENT,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 23,23,400,2,COMPLETE,"Mahabubabad, Warangal, Telangana"
Store 23,23,9134,2,COMPLETE,"Pragati Maidan Camp, Central Delhi, Delhi"
Store 2,2,3038,2,CLOSED,"Moolakadai, Tiruvallur, Tamil Nadu"
Store 2,2,8854,3,PENDING,"Dumerjore, Sundergarh, Odisha"
Store 2,2,8854,2,COMPLETE,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 2,2,8854,2,COMPLETE,"R.I.T, Seraikela-Kharsawan, Jharkhand"
Store 2,2,372,1,PENDING_PAYMENT,"Rambilli, Visakhapatnam, Andhra Pradesh"
Store 2,2,3038,1,PENDING_PAYMENT,"Nangloi - III, West Delhi, Delhi"
Store 2,2,8854,1,PENDING_PAYMENT,"Sewri, Mumbai, Maharashtra"
Store 2,2,8362,2,CLOSED,"Kamarajnagar, Tiruvallur, Tamil Nadu"
Store 2,2,8854,1,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 2,2,372,1,ON_HOLD,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 2,2,372,1,COMPLETE,"Shakti Nagar, Jalandhar, Punjab"
Store 2,2,372,1,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 2,2,8362,2,PENDING_PAYMENT,"Kahira, Bulandshahr, Uttar Pradesh"
Store 2,2,1503,2,PENDING,"Kalyani, Nadia, West Bengal"
Store 2,2,8362,2,CANCELED,"Ultapani, Kokrajhar, Assam"
Store 2,2,3038,2,ON_HOLD,"Okhla Industrial Estate, South Delhi, Delhi"
Store 2,2,5098,2,CANCELED,"Haridaspur, Jajapur, Odisha"
Store 2,2,372,2,COMPLETE,"Kadma, Hazaribagh, Jharkhand"
Store 2,2,3038,1,PENDING_PAYMENT,"Badabar, Churu, Rajasthan"
Store 2,2,8854,3,PENDING_PAYMENT,"Sewri, Mumbai, Maharashtra"
Store 2,2,8362,2,COMPLETE,"Bangalore International Airport, Bangalore, Karnataka"
Store 2,2,3038,2,PROCESSING,"Redhills, Chennai, Tamil Nadu, India"
Store 2,2,1796,1,PAYMENT_REVIEW,"Jamalpur, Gurgaon, Haryana"
Store 2,2,1503,2,ON_HOLD,"Peenya Dasarahalli, Bangalore, Karnataka"
Store 2,2,372,2,PENDING_PAYMENT,"Devalapura, Mysore, Karnataka"
Store 2,2,8362,1,SUSPECTED_FRAUD,"Apsp Colony, Guntur, Andhra Pradesh"
Store 2,2,3038,2,COMPLETE,"Adugodi, Bangalore, Karnataka"
Store 2,2,3038,2,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 2,2,1796,1,PENDING_PAYMENT,"Mookandapalli, Krishnagiri, Tamil Nadu"
Store 2,2,8362,2,COMPLETE,"Palam Vihar, Gurgaon, Haryana"
Store 2,2,372,1,COMPLETE,"Pondur, Kanchipuram, Tamil Nadu"
Store 2,2,8362,2,CANCELED,"Hazaribagh, Hazaribagh, Jharkhand"
Store 2,2,8362,1,COMPLETE,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 17,17,4691,5,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,3838,5,PENDING_PAYMENT,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 17,17,6866,4,PROCESSING,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,435,3,COMPLETE,"Uran, Raigarh, Maharashtra"
Store 17,17,10250,4,ON_HOLD,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,5590,4,PROCESSING,"Manuu, Rangareddy, Telangana"
Store 17,17,4340,3,PROCESSING,"Jamalpur, Gurgaon, Haryana"
Store 17,17,3838,2,PENDING,"Periyapatti, Tamil Nadu, India"
Store 17,17,2594,5,SUSPECTED_FRAUD,"H.K.P. Road, Bangalore, Karnataka"
Store 17,17,1965,3,COMPLETE,"Sikohpur, Gurgaon, Haryana"
Store 17,17,1245,2,PENDING_PAYMENT,"Anekal, Bangalore, Karnataka"
Store 17,17,7529,3,PENDING,"Sikkim, India"
Store 17,17,3773,3,COMPLETE,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 17,17,8059,3,ON_HOLD,"Chandanhoola, South West Delhi, Delhi"
Store 17,17,6008,5,PROCESSING,"Jondhi, Jhajjar, Haryana"
Store 17,17,3773,3,ON_HOLD,"Tiruppur, Tamil Nadu, India"
Store 17,17,1245,4,PAYMENT_REVIEW,"Dhatir, Faridabad, Haryana"
Store 17,17,7281,3,PENDING_PAYMENT,"Ultapani, Kokrajhar, Assam"
Store 17,17,817,2,SUSPECTED_FRAUD,"Uran, Raigarh, Maharashtra"
Store 17,17,4340,5,CANCELED,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 17,17,7281,2,PROCESSING,"Thumkunta, Hyderabad, Telangana"
Store 17,17,10250,3,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 17,17,6866,4,COMPLETE,"Perumanur, Ernakulam, Kerala"
Store 17,17,8242,4,COMPLETE,"Perumanur, Ernakulam, Kerala"
Store 17,17,6423,2,PENDING_PAYMENT,"Jamalpur, Gurgaon, Haryana"
Store 17,17,3470,4,COMPLETE,"Railway Station, Jammu, Jammu & Kashmir"
Store 17,17,6423,3,PENDING,"Chikkabidarkal, Bangalore, Karnataka"
Store 17,17,1003,4,CLOSED,"Chikkabidarkal, Bangalore, Karnataka"
Store 17,17,8281,5,ON_HOLD,"Haridaspur, Jajapur, Odisha"
Store 17,17,7281,4,CANCELED,"LUCAS TVS LTD-AMBATTUR,CHENNAI,TAMIL NADU"
Store 17,17,8777,4,COMPLETE,"Mohulbona, Pakur, Jharkhand"
Store 17,17,1245,4,COMPLETE,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 17,17,6647,4,COMPLETE,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 17,17,8281,5,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,3773,3,PENDING,"Sanpla Khatri, Saharanpur, Uttar Pradesh"
Store 17,17,8777,4,PENDING_PAYMENT,"Dumerjore, Sundergarh, Odisha"
Store 17,17,6161,2,PROCESSING,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 17,17,4691,5,PROCESSING,"Kataganj, Nadia, West Bengal"
Store 17,17,7281,3,PENDING_PAYMENT,"Bilaspur Khurd, Gurgaon, Haryana"
Store 17,17,1983,4,PENDING_PAYMENT,"Rayapudupakkam, Villupuram, Tamil Nadu"
Store 17,17,9006,3,PROCESSING,"Topgonda, Medak, Telangana"
Store 17,17,1983,4,CLOSED,"Shive, Pune, Maharashtra"
Store 17,17,3773,3,PENDING_PAYMENT,"Goraj, Ahmedabad, Gujarat"
Store 17,17,3773,3,COMPLETE,"Thaiyur, Kanchipuram, Tamil Nadu"
Store 17,17,4597,3,SUSPECTED_FRAUD,"Rashbehari Market, North Dinajpur, West Bengal"
Store 17,17,5398,4,CLOSED,"Shalboni, West Bengal, India"
Store 17,17,711,4,PENDING_PAYMENT,"Nagamthan, Aurangabad, Maharashtra"
Store 17,17,7065,3,PENDING,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,6866,3,ON_HOLD,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,817,2,COMPLETE,"LUCAS TVS LTD-PONDY,PONDY,PONDICHERRY"
Store 17,17,1003,2,COMPLETE,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,5590,3,COMPLETE,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,1245,4,PROCESSING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,10250,4,ON_HOLD,"Hiloidhari, Dibrugarh, Assam"
Store 17,17,5410,2,PENDING_PAYMENT,"TVSLSL HUB (CHAKAN),PUNE,MAHARASHTRA"
Store 17,17,1983,4,PENDING_PAYMENT,"Neigrihms, East Khasi Hills, Meghalaya"
Store 17,17,2918,2,COMPLETE,"Chikkabidarkal, Bangalore, Karnataka"
Store 17,17,8777,4,PROCESSING,"Sirohi, Jaipur, Rajasthan"
Store 17,17,5501,3,COMPLETE,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 17,17,7065,4,PENDING_PAYMENT,"Topgonda, Medak, Telangana"
Store 17,17,1003,2,COMPLETE,"Odalbakra, Kamrup, Assam"
Store 17,17,817,3,PROCESSING,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 17,17,2918,4,PENDING_PAYMENT,"Tiruppur, Tamil Nadu, India"
Store 17,17,79,2,PROCESSING,"Chandanhoola, South West Delhi, Delhi"
Store 17,17,7529,2,PAYMENT_REVIEW,"Bharthana, Surat, Gujarat"
Store 17,17,7281,4,COMPLETE,"Erode, Tamil Nadu, India"
Store 17,17,5410,4,PENDING,"Haridaspur, Jajapur, Odisha"
Store 17,17,4691,2,PENDING,"Perumanur, Ernakulam, Kerala"
Store 17,17,2594,4,COMPLETE,"Sanpla Khatri, Saharanpur, Uttar Pradesh"
Store 17,17,4597,3,PROCESSING,"Jite, Raigarh, Maharashtra"
Store 17,17,1983,5,COMPLETE,"LUCAS TVS LTD-PONDY,PONDY,PONDICHERRY"
Store 17,17,10273,3,COMPLETE,"Kunraghat, Gorakhpur, Uttar Pradesh"
Store 17,17,6423,3,COMPLETE,"R.I.T, Seraikela-Kharsawan, Jharkhand"
Store 17,17,8059,3,PROCESSING,"Chikkabidarkal, Bangalore, Karnataka"
Store 17,17,4029,4,COMPLETE,"Mookandapalli, Krishnagiri, Tamil Nadu"
Store 17,17,9327,4,PAYMENT_REVIEW,"Sirohi, Jaipur, Rajasthan"
Store 17,17,10250,3,PROCESSING,"Anekal, Bangalore, Karnataka"
Store 17,17,4597,3,COMPLETE,"Sanpla Khatri, Saharanpur, Uttar Pradesh"
Store 17,17,2511,3,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 17,17,8281,4,PROCESSING,"Haridaspur, Jajapur, Odisha"
Store 17,17,4597,4,COMPLETE,"Tarsada, Surat, Gujarat"
Store 17,17,7281,3,PENDING,"M.G.M Medical College, East Singhbhum, Jharkhand"
Store 17,17,3528,4,PENDING_PAYMENT,"Gurgaon South City II, Gurgaon, Haryana"
Store 17,17,1245,3,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 17,17,6647,3,PENDING,"JAY BHARAT MARUTI LIMITED. (J-III-N),GURGAON,Haryana"
Store 17,17,4340,2,PENDING,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,3838,3,PENDING_PAYMENT,"Dumerjore, Sundergarh, Odisha"
Store 17,17,711,3,PENDING_PAYMENT,"Kataganj, Nadia, West Bengal"
Store 17,17,6647,3,PROCESSING,"Mathura Road Faridabad, Faridabad, Haryana"
Store 17,17,4522,2,PROCESSING,"Argama, Bharuch, Gujarat"
Store 17,17,5219,4,COMPLETE,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,4029,3,SUSPECTED_FRAUD,"Bhikki, Muzaffarnagar, Uttar Pradesh"
Store 17,17,3838,3,ON_HOLD,"Gholkunda, Bankura, West Bengal"
Store 17,17,4597,4,ON_HOLD,"Anekal, Bangalore, Karnataka"
Store 17,17,9366,3,PAYMENT_REVIEW,"Nadia, West Bengal, India"
Store 17,17,4691,2,PENDING_PAYMENT,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,7281,3,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,9366,2,PAYMENT_REVIEW,"Kataganj, Nadia, West Bengal"
Store 17,17,4691,2,COMPLETE,"Kothamangalam, Kerala, India"
Store 17,17,3838,4,ON_HOLD,"Sampangiramnagar, Bangalore, Karnataka"
Store 17,17,6008,4,COMPLETE,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 17,17,8242,3,COMPLETE,"Bhangadh, Ahmedabad, Gujarat"
Store 17,17,6647,3,PENDING_PAYMENT,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,5219,5,PENDING_PAYMENT,"Padegaon, Aurangabad, Maharashtra"
Store 17,17,1003,2,PENDING_PAYMENT,"Nizamabad, Telangana, India"
Store 17,17,9366,2,PENDING_PAYMENT,"Shankar Nagar, Nagpur, Maharashtra"
Store 17,17,79,2,CLOSED,"Mukundapur, Kolkata, West Bengal"
Store 17,17,9366,3,PENDING_PAYMENT,"Periyapatti, Tamil Nadu, India"
Store 17,17,711,2,SUSPECTED_FRAUD,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,7281,3,PENDING_PAYMENT,"Rashbehari Market, North Dinajpur, West Bengal"
Store 17,17,79,2,PROCESSING,"ASHOK LEYLAND ENNORE,CHENNAI,TAMIL NADU"
Store 17,17,5410,3,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,8281,5,PENDING_PAYMENT,"Kataganj, Nadia, West Bengal"
Store 17,17,1983,5,CLOSED,"Shive, Pune, Maharashtra"
Store 17,17,6161,2,CLOSED,"Nizamabad, Telangana, India"
Store 17,17,7065,3,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,8777,3,COMPLETE,"Pondur, Kanchipuram, Tamil Nadu"
Store 17,17,6647,3,CLOSED,"Sewri, Mumbai, Maharashtra"
Store 17,17,2594,2,PROCESSING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,6866,3,PAYMENT_REVIEW,"Canal Colony, Lucknow, Uttar Pradesh"
Store 17,17,6936,2,PROCESSING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,435,4,COMPLETE,"Jalahalli, Bangalore, Karnataka"
Store 17,17,1813,3,COMPLETE,"Shive, Pune, Maharashtra"
Store 17,17,4029,2,PROCESSING,"Sivan Chetty Gardens, Bangalore, Karnataka"
Store 17,17,4522,3,PENDING,"Jamalpur, Gurgaon, Haryana"
Store 17,17,9366,3,PENDING_PAYMENT,"Nizamabad, Telangana, India"
Store 17,17,6647,3,PENDING_PAYMENT,"Kanchipuram, Tamil Nadu, India"
Store 17,17,5398,2,CLOSED,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 17,17,3528,4,PENDING_PAYMENT,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,10250,4,COMPLETE,"Railpet, Guntur, Andhra Pradesh"
Store 17,17,7281,2,PROCESSING,"Sipcot Cuddalore, Cuddalore, Tamil Nadu"
Store 17,17,1965,4,PENDING_PAYMENT,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,4340,3,PENDING_PAYMENT,"Mecheri, Tamil Nadu, India"
Store 17,17,435,4,COMPLETE,"Dharmaram College, Bangalore, Karnataka"
Store 17,17,10273,4,ON_HOLD,"Perambur Barracks, Chennai, Tamil Nadu"
Store 17,17,6423,2,PROCESSING,"Pondur, Kanchipuram, Tamil Nadu"
Store 17,17,5398,3,PENDING_PAYMENT,"Jamalpur, Gurgaon, Haryana"
Store 17,17,79,3,COMPLETE,"Pondur, Kanchipuram, Tamil Nadu"
Store 17,17,5398,2,PENDING_PAYMENT,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 17,17,3470,3,PENDING_PAYMENT,"Dumerjore, Sundergarh, Odisha"
Store 17,17,2918,4,COMPLETE,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,5219,4,PENDING,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,2511,3,PENDING_PAYMENT,"Davada, Mahesana, Gujarat"
Store 17,17,4522,3,ON_HOLD,"Navapura, Ahmedabad, Gujarat"
Store 17,17,4340,2,COMPLETE,"Varsda, Panch Mahals, Gujarat"
Store 17,17,5219,3,PENDING_PAYMENT,"Pipra Pakari, West Champaran, Bihar"
Store 17,17,8241,3,COMPLETE,"Murradih, Dhanbad, Jharkhand"
Store 17,17,2918,3,CLOSED,"Rourkela - 11, Sundergarh, Odisha"
Store 17,17,5410,3,PENDING_PAYMENT,"Jamalpur, Gurgaon, Haryana"
Store 17,17,4597,3,PENDING_PAYMENT,"Anekal, Bangalore, Karnataka"
Store 17,17,10250,2,COMPLETE,"Kataganj, Nadia, West Bengal"
Store 17,17,6372,3,COMPLETE,"Guruvoyal, Tiruvallur, Tamil Nadu"
Store 17,17,6008,3,COMPLETE,"Palu, Ranchi, Jharkhand"
Store 17,17,7065,4,PENDING_PAYMENT,"Thaiyur, Kanchipuram, Tamil Nadu"
Store 17,17,6936,2,ON_HOLD,"MOTHERSON SUMI SYSTEM LTD,AHMEDABAD,GUJARAT"
Store 17,17,7065,4,CLOSED,"Erode, Tamil Nadu, India"
Store 17,17,2511,3,PENDING_PAYMENT,"Redhills, Chennai, Tamil Nadu, India"
Store 17,17,5398,4,PROCESSING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,6372,2,CLOSED,"Rambilli, Visakhapatnam, Andhra Pradesh"
Store 17,17,6866,3,PENDING,"Anekal, Bangalore, Karnataka"
Store 17,17,1003,4,ON_HOLD,"Kengeri, Bangalore Rural, Karnataka"
Store 17,17,6647,2,PENDING_PAYMENT,"New Town, North 24 Parganas, West Bengal"
Store 17,17,3470,4,PENDING_PAYMENT,"Satpahari, Dumka, Jharkhand"
Store 17,17,5410,2,PROCESSING,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,1965,2,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 17,17,1813,3,CLOSED,"Sikkim, India"
Store 17,17,7281,4,PENDING_PAYMENT,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 17,17,3528,4,PENDING,"Manuu, Rangareddy, Telangana"
Store 17,17,2594,4,COMPLETE,"Shive, Pune, Maharashtra"
Store 17,17,6647,3,COMPLETE,"Madhapur, Hyderabad, Telangana"
Store 17,17,1965,4,PENDING_PAYMENT,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 17,17,6936,2,CLOSED,"Nizamabad, Telangana, India"
Store 17,17,6647,4,PROCESSING,"Jharkhand, India"
Store 17,17,79,3,CLOSED,"Pondur, Kanchipuram, Tamil Nadu"
Store 17,17,3528,4,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 17,17,817,3,PENDING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,6372,4,COMPLETE,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 17,17,6647,3,PROCESSING,"N.S.I.T. Dwarka, South West Delhi, Delhi"
Store 17,17,2918,2,CLOSED,"Sewri, Mumbai, Maharashtra"
Store 17,17,6647,3,PENDING_PAYMENT,"Uran, Raigarh, Maharashtra"
Store 17,17,10250,4,SUSPECTED_FRAUD,"Nawapara Tanwat, Nuapada, Odisha"
Store 17,17,5410,3,PENDING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,6936,4,PENDING_PAYMENT,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,8242,3,PENDING_PAYMENT,"Alara, Cuttack, Odisha"
Store 17,17,5590,4,CLOSED,"Dumerjore, Sundergarh, Odisha"
Store 17,17,10273,4,PENDING_PAYMENT,"Pune, Pune, Maharashtra"
Store 17,17,10273,4,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,1965,2,PROCESSING,"Pondur, Kanchipuram, Tamil Nadu"
Store 17,17,2594,3,CLOSED,"Minto Road, Central Delhi, Delhi"
Store 17,17,2594,2,COMPLETE,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 17,17,3773,4,PENDING_PAYMENT,"Kengeri, Bangalore Rural, Karnataka"
Store 17,17,4029,2,COMPLETE,"Shive, Pune, Maharashtra"
Store 17,17,7065,4,COMPLETE,"Apsp Colony, Guntur, Andhra Pradesh"
Store 17,17,4858,3,COMPLETE,"Navapura, Ahmedabad, Gujarat"
Store 17,17,5410,3,PROCESSING,"Anantapur, Anantapur, Andhra Pradesh"
Store 17,17,3773,4,CLOSED,"Dumerjore, Sundergarh, Odisha"
Store 17,17,10273,3,PENDING_PAYMENT,"Kanchipuram, Tamil Nadu, India"
Store 17,17,8241,2,PROCESSING,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,6372,4,PENDING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,7281,2,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 17,17,3773,3,PENDING_PAYMENT,"Padegaon, Aurangabad, Maharashtra"
Store 17,17,3470,2,ON_HOLD,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,4691,4,ON_HOLD,"LUCAS TVS LTD-PONDY,PONDY,PONDICHERRY"
Store 17,17,5590,3,PENDING,"Erode, Tamil Nadu, India"
Store 17,17,6423,4,CLOSED,"Mathura Road Faridabad, Faridabad, Haryana"
Store 17,17,5398,3,COMPLETE,"Pondur, Kanchipuram, Tamil Nadu"
Store 17,17,9006,4,PENDING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,8059,3,ON_HOLD,"Nizamabad, Telangana, India"
Store 17,17,7529,3,COMPLETE,"Lakdaram, Medak, Telangana"
Store 17,17,9366,3,CLOSED,"Plassaikalan, Solan, Himachal Pradesh"
Store 17,17,9327,4,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,5219,3,COMPLETE,"Sanpla Khatri, Saharanpur, Uttar Pradesh"
Store 17,17,8241,4,CLOSED,"Industrial Area Faridabad, Faridabad, Haryana"
Store 17,17,6866,3,CANCELED,"Mookandapalli, Krishnagiri, Tamil Nadu"
Store 17,17,6866,3,PENDING,"Pragati Maidan Camp, Central Delhi, Delhi"
Store 17,17,9366,3,SUSPECTED_FRAUD,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 17,17,10273,4,ON_HOLD,"Anekal, Bangalore, Karnataka"
Store 17,17,4691,5,PROCESSING,"Anekal, Bangalore, Karnataka"
Store 17,17,6936,2,PROCESSING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,1245,3,PROCESSING,"Perumanur, Ernakulam, Kerala"
Store 17,17,7281,2,COMPLETE,"Guruvoyal, Tiruvallur, Tamil Nadu"
Store 17,17,4340,4,PENDING_PAYMENT,"Haridaspur, Jajapur, Odisha"
Store 17,17,6647,3,COMPLETE,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,2594,4,COMPLETE,"Sikkim, India"
Store 17,17,1245,3,PENDING,"Bangalore International Airport, Bangalore, Karnataka"
Store 17,17,4340,3,COMPLETE,"Redhills, Chennai, Tamil Nadu, India"
Store 17,17,5501,4,CANCELED,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 17,17,4522,4,COMPLETE,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,5219,2,PENDING_PAYMENT,"Lakdaram, Medak, Telangana"
Store 17,17,3838,3,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,2918,3,COMPLETE,"Palakkad, Kerala, India"
Store 17,17,7281,2,COMPLETE,"Thaiyur, Kanchipuram, Tamil Nadu"
Store 17,17,8059,3,CLOSED,"Shive, Pune, Maharashtra"
Store 17,17,7281,4,PAYMENT_REVIEW,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,6008,3,PROCESSING,"Khorajnanoda, Ahmedabad, Gujarat"
Store 17,17,6372,3,PROCESSING,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 17,17,711,4,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 17,17,4597,3,PENDING,"Anekal, Bangalore, Karnataka"
Store 17,17,6866,2,PENDING,"Bhairo Kalan, Pilibhit, Uttar Pradesh"
Store 17,17,3528,4,SUSPECTED_FRAUD,"Vadamadurai, Tamil Nadu, India"
Store 17,17,435,3,PENDING,"Sampangiramnagar, Bangalore, Karnataka"
Store 17,17,6936,4,PENDING_PAYMENT,"Kapodra, Bharuch, Gujarat"
Store 17,17,5219,3,PENDING,"Solgam, Ahmedabad, Gujarat"
Store 17,17,8059,3,COMPLETE,"Peenya Dasarahalli, Bangalore, Karnataka"
Store 17,17,8242,4,PENDING_PAYMENT,"Lakdaram, Medak, Telangana"
Store 17,17,6372,3,PENDING_PAYMENT,"Redhills, Chennai, Tamil Nadu, India"
Store 17,17,10250,4,COMPLETE,"Kataganj, Nadia, West Bengal"
Store 17,17,5590,5,PAYMENT_REVIEW,"Jondhi, Jhajjar, Haryana"
Store 17,17,9006,2,PENDING_PAYMENT,"Nandigram, East Midnapore, West Bengal"
Store 17,17,79,2,SUSPECTED_FRAUD,"Jamalpur, Gurgaon, Haryana"
Store 17,17,3528,3,PROCESSING,"LUCAS TVS LTD-PONDY,PONDY,PONDICHERRY"
Store 22,22,8141,1,COMPLETE,"Shaymraipur, West Midnapore, West Bengal"
Store 22,22,3643,1,CLOSED,"Pipalhera, Muzaffarnagar, Uttar Pradesh"
Store 22,22,8141,2,PENDING,"LUCAS TVS LTD-PONDY,PONDY,PONDICHERRY"
Store 22,22,9421,2,PENDING_PAYMENT,"Maraimalai Nagar, Kanchipuram, Tamil Nadu"
Store 22,22,8141,1,PENDING,"Mookandapalli, Krishnagiri, Tamil Nadu"
Store 22,22,8141,1,COMPLETE,"Nizamabad, Telangana, India"
